filename,label,chi_mean,chi_std,chi_frac_p_lt_0_05,chi_bias,RS_mean,RS_std,SP_equal_ratio,SP_dev_from_0_5,suspicious_score,susp_z
img097_25percent.png,25percent,15.676682692307692,7.580886155914176,0.8974358974358975,0.33383413461538464,0.5509439932509872,0.0990833305335198,0.7482,0.24819999999999998,0.772325995468835,1.1907815908107777
img004_25percent.png,25percent,18.572115384615383,5.525419088365245,1.0,0.3764022435897436,0.6566548241878791,0.10921850750234023,0.7902,0.2902,0.9323997202541503,1.6657719979688064
img013_25percent.png,25percent,18.420272435897434,5.383797928424879,0.9967948717948718,0.37489983974358976,0.6490287699528337,0.10256141860465898,0.7848,0.28480000000000005,0.9434453667700649,1.698547996296792
img093_25percent.png,25percent,18.411057692307693,5.574416607673163,0.9935897435897436,0.37419871794871795,0.6353674273586691,0.10021191299912116,0.7804,0.2804,0.9451532451836324,1.7036158227881468
img084_25percent.png,25percent,15.46915064102564,8.156165563453278,0.8557692307692307,0.3254206730769231,0.6057969340012613,0.10899935163449073,0.7514,0.25139999999999996,0.7562035108220677,1.1429409751379827
img039_25percent.png,25percent,18.62900641025641,5.578142078221986,1.0,0.37680288461538464,0.63482563725096,0.10297910822738843,0.7794,0.2794,0.9307795405488909,1.660964401850815
img017_25percent.png,25percent,13.442307692307692,8.637583544154495,0.7596153846153846,0.29246794871794873,0.5158548341739224,0.1139731709320062,0.7118,0.2118,0.6586116714214936,0.8533544886965042
img029_25percent.png,25percent,18.905048076923077,5.657982766682241,0.9967948717948718,0.37950721153846156,0.6432260755286126,0.10354701416598563,0.7872,0.2872,0.9111654257700803,1.6027629926106257
img094_25percent.png,25percent,18.050080128205128,5.816827551682736,0.9935897435897436,0.3698918269230769,0.626177025106528,0.10480906619293301,0.777,0.277,0.9276788951752418,1.65176378625661
img083_25percent.png,25percent,18.490785256410255,5.2018901066294445,1.0,0.3759014423076923,0.639574260917297,0.11059910456196609,0.7828,0.28280000000000005,0.9393928608290474,1.6865229031747582
img010_25percent.png,25percent,17.66466346153846,5.72728226529453,0.9903846153846154,0.3658854166666667,0.607248839217959,0.10627666988694087,0.7722,0.2722,0.911841613737305,1.6047694605571807
img007_25percent.png,25percent,18.413060897435898,5.6732442929234885,0.9935897435897436,0.3740985576923077,0.640552519351956,0.10524222947209447,0.7836,0.28359999999999996,0.9444347447774034,1.7014838001782173
img087_25percent.png,25percent,16.276442307692307,7.25415731842905,0.9262820512820513,0.343349358974359,0.6034413292373829,0.10805379672846978,0.762,0.262,0.8404777655893227,1.3930098895617824
img090_25percent.png,25percent,16.786858974358974,6.707027533795141,0.9551282051282052,0.35216346153846156,0.5719834374633321,0.10204508029194988,0.7618,0.26180000000000003,0.7956535608768076,1.2600020066285456
img003_25percent.png,25percent,18.866185897435898,5.421073999235367,1.0,0.3796073717948718,0.6492330486154866,0.10701572358676749,0.7886,0.28859999999999997,0.9133305394692706,1.609187583772611
img014_25percent.png,25percent,14.119391025641026,8.393329813985014,0.8141025641025641,0.3072916666666667,0.5171840394212928,0.09924595093655844,0.7286,0.22860000000000003,0.7016654132860806,0.9811088369217594
img059_25percent.png,25percent,18.642227564102566,5.231437889694132,0.9967948717948718,0.3775040064102564,0.6410460409754175,0.10567398110686617,0.7842,0.2842,0.9290908040759943,1.6559533756757223
img077_25percent.png,25percent,17.72275641025641,6.149550074611248,0.9839743589743589,0.36538461538461536,0.6342155880461025,0.10150509586944804,0.7778,0.27780000000000005,0.909599689616086,1.5981169480815485
img060_25percent.png,25percent,18.748798076923077,5.533157678208654,0.9967948717948718,0.37810496794871795,0.6447356482959774,0.1002695853460618,0.7868,0.28680000000000005,0.9215442673770541,1.6335603655544795
img064_25percent.png,25percent,13.486778846153847,8.188104026993074,0.8012820512820513,0.2997796474358974,0.5720414807236078,0.10956825569322141,0.7538,0.2538,0.7032844905736411,0.9859131618106198
img073_25percent.png,25percent,6.435496794871795,8.5873968937185,0.3685897435897436,0.16596554487179488,0.5062713031234738,0.11963905777701876,0.6614,0.1614,0.28014112011169096,-0.2696897929622575
img015_25percent.png,25percent,18.743589743589745,5.615782955517828,0.9967948717948718,0.3780048076923077,0.6393689528027808,0.10755780453860736,0.7854,0.2854,0.9222844825093378,1.6357568227653023
img002_25percent.png,25percent,16.76923076923077,6.860184412792035,0.9423076923076923,0.3501602564102564,0.6172845419098675,0.106777196962208,0.772,0.272,0.8859245244063478,1.5278650914599254
img091_25percent.png,25percent,15.917067307692308,7.2759113099116615,0.9134615384615384,0.33764022435897434,0.5875187024171614,0.10973800220764778,0.748,0.248,0.7837710723580813,1.224742827977396
img086_25percent.png,25percent,18.45713141025641,5.323397121709374,0.9967948717948718,0.3753004807692308,0.6384703602116475,0.1081801393834819,0.781,0.281,0.9418818730474734,1.6939086057854589
img006_25percent.png,25percent,18.28485576923077,5.509346754551741,1.0,0.37329727564102566,0.6421663892312107,0.10332385303603639,0.7846,0.28459999999999996,0.9527867012743881,1.7262667507991856
img011_25percent.png,25percent,17.926682692307693,5.845404449493806,0.9839743589743589,0.3680889423076923,0.623118085743886,0.10723009883766872,0.7752,0.2752,0.9457360815666201,1.7053452864539242
img082_25percent.png,25percent,18.026442307692307,5.272977222132971,0.9967948717948718,0.37099358974358976,0.6155196100390283,0.11205743992352891,0.7744,0.2744,0.9723033600434311,1.784178976603295
img095_25percent.png,25percent,17.07011217948718,6.378945654549646,0.9519230769230769,0.355869391025641,0.6021946559407023,0.10017751096767548,0.7638,0.26380000000000003,0.9270022053317928,1.6497558290813106
img028_25percent.png,25percent,18.13261217948718,5.698258012624684,1.0,0.371494391025641,0.6253060656942888,0.10281712789363201,0.7766,0.27659999999999996,0.9645572979272743,1.761193910169942
img072_25percent.png,25percent,18.252403846153847,5.710171970533123,1.0,0.37259615384615385,0.6376234489884611,0.10161938952213265,0.7784,0.2784,0.9558365003179796,1.735316488920845
img065_25percent.png,25percent,18.557692307692307,5.521617347851504,1.0,0.3762019230769231,0.6390385944745962,0.10425919969697958,0.7836,0.28359999999999996,0.9348739174776265,1.673113739707773
img061_25percent.png,25percent,17.620192307692307,5.493383341797733,0.9967948717948718,0.3661858974358974,0.6173089190116987,0.10682088524738523,0.7678,0.26780000000000004,1.0,1.8663638467781085
img076_25percent.png,25percent,18.434294871794872,5.311593978509446,1.0,0.37520032051282054,0.634943234684695,0.11202469618175855,0.7874,0.2874,0.9428485453660436,1.6967770345597744
img058_25percent.png,25percent,17.420673076923077,6.032764549081935,0.9871794871794872,0.36177884615384615,0.5987427789997122,0.10873334273062896,0.7666,0.26659999999999995,0.9262167724796695,1.6474251963011608
img066_25percent.png,25percent,15.432692307692308,7.666754432007723,0.907051282051282,0.33092948717948717,0.5676534084798674,0.09861982633192079,0.7498,0.24980000000000002,0.772543838628806,1.191428001777912
img071_25percent.png,25percent,18.48838141025641,5.558403420235916,0.9967948717948718,0.3753004807692308,0.6388677879330771,0.1133974153775727,0.7874,0.2874,0.9390738713980628,1.6855763585753514
img048_25percent.png,25percent,18.44150641025641,5.29504901250505,1.0,0.375400641025641,0.645465482895706,0.10117830739057837,0.7816,0.28159999999999996,0.9425450089766656,1.6958763441224693
img075_25percent.png,25percent,18.32091346153846,5.046560984606968,1.0,0.37449919871794873,0.6346697146936793,0.10570229409909851,0.7748,0.27480000000000004,0.9518063631307822,1.7233577711111796
img062_25percent.png,25percent,18.514022435897434,5.179892251763665,1.0,0.3763020833333333,0.6558625078405455,0.10411003986185154,0.7864,0.2864,0.9367236966663219,1.6786026315991143
img001_25percent.png,25percent,14.474358974358974,8.799444980274664,0.7852564102564102,0.30749198717948717,0.5547551634976645,0.1020176581225626,0.728,0.22799999999999998,0.6848877064951767,0.9313239656664832
img016_25percent.png,25percent,18.32451923076923,5.250758851714765,1.0,0.37439903846153844,0.6422788079135355,0.10479798628834178,0.775,0.275,0.9495307806079408,1.71660538329428
img038_25percent.png,25percent,16.493990384615383,7.933493458233303,0.8846153846153846,0.33964342948717946,0.5904496442962137,0.10503967725197019,0.7534,0.25339999999999996,0.782253948022305,1.2202410304030207
img085_25percent.png,25percent,18.352964743589745,5.612491900117557,1.0,0.37389823717948717,0.6352541981430219,0.10094412672613334,0.7818,0.28180000000000005,0.9488701499121105,1.7146450787932483
img092_25percent.png,25percent,17.749599358974358,6.336401961954523,0.9647435897435898,0.36388221153846156,0.598246466701845,0.10049438537943228,0.7638,0.26380000000000003,0.858230679089283,1.445688513882524
img012_25percent.png,25percent,18.896634615384617,5.404643278020107,1.0,0.38000801282051283,0.6513240767680832,0.10948451870738965,0.7896,0.28959999999999997,0.9110998412798466,1.602568382259919
img005_25percent.png,25percent,16.377003205128204,7.1294791640505375,0.9134615384615384,0.3434495192307692,0.5822543279282252,0.11545371761585417,0.7536,0.25360000000000005,0.8719132581748276,1.486289142246305
img096_25percent.png,25percent,18.323317307692307,5.633396793069168,1.0,0.37349759615384615,0.6332633179912808,0.10764235247745702,0.7764,0.2764,0.951531237789273,1.7225413854229086
img081_25percent.png,25percent,18.576121794871796,5.564283668899935,0.9967948717948718,0.3762019230769231,0.6507654358324029,0.10366851834435571,0.7874,0.2874,0.9327050414587483,1.66667798452894
img036_25percent.png,25percent,16.0625,7.068921519037235,0.9198717948717948,0.33994391025641024,0.610754619484065,0.10713050970503432,0.7684,0.26839999999999997,0.835577060537995,1.3784679159129933
img021_25percent.png,25percent,18.503205128205128,5.291179856935051,1.0,0.3760016025641026,0.6455403867689546,0.10563334253665109,0.7882,0.2882,0.9377021805741614,1.6815061091711243
img025_25percent.png,25percent,18.33934294871795,5.627882150594123,1.0,0.3736979166666667,0.6314341088794057,0.10749221309727429,0.784,0.28400000000000003,0.902398949126406,1.5767500269230663
img098_25percent.png,25percent,18.314102564102566,5.815686801802526,0.9967948717948718,0.3729967948717949,0.6419130135523061,0.10690528009486615,0.7812,0.2812,0.9512282328772239,1.7216422720503792
img032_25percent.png,25percent,14.243990384615385,7.7725977113575,0.8461538461538461,0.3128004807692308,0.5618895801507909,0.11923437180362535,0.7376,0.23760000000000003,0.7604096508811415,1.155421950275549
img068_25percent.png,25percent,17.79286858974359,6.314738054033966,0.967948717948718,0.3646834935897436,0.6245279962865372,0.10720536009894067,0.7746,0.27459999999999996,0.8547930953369858,1.4354880933679557
img051_25percent.png,25percent,17.73517628205128,6.1737277614201425,0.9743589743589743,0.3642828525641026,0.6266904390103107,0.10965239339480161,0.7756,0.27559999999999996,0.8918473227158372,1.5454399456985728
img046_25percent.png,25percent,18.27003205128205,5.6542950969899435,0.9967948717948718,0.37279647435897434,0.6297236750376712,0.10855837263195608,0.779,0.279,0.9452880268228675,1.7040157634141526
img042_25percent.png,25percent,18.548878205128204,5.319190239055994,1.0,0.3766025641025641,0.6320952561919781,0.10466040947092396,0.7804,0.2804,0.9361238448662292,1.676822677698856
img055_25percent.png,25percent,18.81330128205128,5.453832617832316,1.0,0.37900641025641024,0.6556978674407218,0.10305372829007714,0.788,0.28800000000000003,0.9166306959341332,1.6189802131690507
img045_25percent.png,25percent,18.23357371794872,5.6211953487147035,0.9967948717948718,0.3724959935897436,0.6336607333459048,0.10299023116754788,0.7842,0.2842,0.9566223692426052,1.7376484156688567
img052_25percent.png,25percent,18.155849358974358,5.9469812827978785,0.9807692307692307,0.3700921474358974,0.6260107088675075,0.10391647046807329,0.7778,0.27780000000000005,0.8904851436896044,1.5413979208680753
img078_25percent.png,25percent,18.793669871794872,5.43978786910732,1.0,0.37890625,0.6583023961318317,0.103986336191062,0.7868,0.28680000000000005,0.917955096398534,1.6229101368131076
img056_25percent.png,25percent,18.749599358974358,5.465358365839414,0.9967948717948718,0.37830528846153844,0.6356732801787317,0.10732571839054565,0.7882,0.2882,0.921737781950563,1.6341345857532366
img041_25percent.png,25percent,18.48798076923077,5.482394221822828,1.0,0.37560096153846156,0.6380400625744405,0.10509357843109685,0.782,0.28200000000000003,0.9397363997526746,1.68754229404248
img022_25percent.png,25percent,17.92948717948718,5.570842913119715,0.9935897435897436,0.36899038461538464,0.6156891098507008,0.10656500486068839,0.7714,0.2714,0.9243118261376702,1.6417726056601047
img088_25percent.png,25percent,16.256410256410255,7.4507033051884495,0.9006410256410257,0.3405448717948718,0.5986816752495265,0.10479589607520949,0.758,0.258,0.8188458270145859,1.32882094584218
img035_25percent.png,25percent,18.776041666666668,5.702104463192631,1.0,0.37810496794871795,0.6571371346912618,0.10420270644406704,0.791,0.29100000000000004,0.9187143225586876,1.625163005879658
img008_25percent.png,25percent,18.693509615384617,5.872439085048039,0.9935897435897436,0.3769030448717949,0.6440492799178791,0.10606798437002046,0.7858,0.28580000000000005,0.9253661922369011,1.644901250185863
img031_25percent.png,25percent,18.366185897435898,5.654040281985434,0.9935897435897436,0.3737980769230769,0.6425047720204717,0.10255966889293622,0.7806,0.28059999999999996,0.9478013881527673,1.7114737176975645
img026_25percent.png,25percent,18.495192307692307,5.425520708929029,0.9967948717948718,0.37560096153846156,0.6457846425732381,0.1059837948099937,0.7824,0.2824,0.9388682520478947,1.6849662195972843
